team_experience,project_size_kloc,complexity,source_dataset,effort_person_months
-0.3462112250140382,-0.44802373491209135,1.10248148191188,2,3.513157894736842
1.7435509662737074,-0.41961660595873657,-0.1518724490388816,2,6.8355263157894735
-0.3462112250140382,1.5291124402414005,-0.1518724490388816,2,284.8881578947368
1.7435509662737074,-0.007713236135092494,-1.4062263799896433,2,20.611842105263158
0.5825719711138486,-0.3931032856022721,-0.1518724490388816,2,11.848684210526315
-0.11401542598206675,-0.2501207365370532,-0.1518724490388816,2,17.361842105263158
-0.3462112250140382,-0.16963387116921466,-0.1518724490388816,2,15.526315789473685
1.1630614686937781,-0.28326238698263373,1.10248148191188,2,16.57894736842105
-1.1588965216259397,-0.3372359319940078,-0.1518724490388816,2,11.763157894736842
-0.3462112250140382,-0.1942533829287888,-0.1518724490388816,2,8.144736842105264
-0.11401542598206675,-0.41582898876495594,-0.1518724490388816,2,2.9078947368421053
0.3503761720818767,0.33127850270827436,1.10248148191188,2,22.157894736842106
0.11818037304990522,-0.29178452566864016,1.10248148191188,2,1.8486842105263157
0.0020824735339192418,-0.35806782655980124,-0.1518724490388816,2,4.519736842105263
-0.5784070240460102,-0.3476518792769045,1.10248148191188,2,1.4473684210526316
-0.3462112250140382,0.26120758462333266,-0.1518724490388816,2,74.92105263157895
0.5825719711138486,-0.2425455021494919,-0.1518724490388816,2,63.94736842105263
-0.3462112250140382,-0.4688556294778849,1.10248148191188,2,0.9539473684210527
0.5825719711138486,-0.4395015962260849,1.10248148191188,2,0.9210526315789473
1.1630614686937781,-0.2378109806572661,-1.4062263799896433,2,8.322368421052632
-0.3462112250140382,-0.19520028722723393,1.10248148191188,2,34.48684210526316
0.0020824735339192418,-0.34481116638156906,-0.1518724490388816,2,18.361842105263158
0.5825719711138486,-0.36280234805202705,-0.1518724490388816,2,4.881578947368421
0.11818037304990522,-0.4309794575400785,-0.1518724490388816,2,3.8421052631578947
0.0020824735339192418,-0.2681119182075112,-0.1518724490388816,2,5.875
-2.900365014365728,-0.11566032615784058,-0.1518724490388816,2,37.098684210526315
-1.739386019205869,-0.40730685007894946,-2.660580310940405,2,36.401315789473685
-0.3462112250140382,-0.4215104145556269,-0.1518724490388816,2,2.6973684210526314
0.0020824735339192418,-0.3277668890095562,-1.4062263799896433,2,6.5855263157894735
0.0020824735339192418,0.27635805339845515,1.10248148191188,2,16.789473684210527
0.11818037304990522,0.015959371326036476,1.10248148191188,2,57.5
-0.5784070240460102,-0.4006785199898334,-0.1518724490388816,2,1.3026315789473684
-0.5784070240460102,-0.44802373491209135,-0.1518724490388816,2,15.44078947368421
-1.739386019205869,-0.44139540482297523,-0.1518724490388816,2,5.375
-0.3462112250140382,-0.39689090279605277,-0.1518724490388816,2,1.638157894736842
0.3503761720818767,-0.08725319720448582,1.10248148191188,2,51.06578947368421
0.5825719711138486,-0.3306076019048917,-0.1518724490388816,2,5.105263157894737
-0.3462112250140382,1.1191028790146467,-0.1518724490388816,2,86.38157894736842
0.11818037304990522,-0.3788997211255947,1.10248148191188,2,10.81578947368421
0.5825719711138486,-0.33534212339711744,-0.1518724490388816,2,89.0
0.0020824735339192418,-0.433820170435414,2.3568354128626416,2,4.059210526315789
0.5825719711138486,-0.1412267422158599,2.3568354128626416,2,15.730263157894736
0.0020824735339192418,-0.2558021623277241,2.3568354128626416,2,3.9802631578947367
0.11818037304990522,-0.3779528168271496,-0.1518724490388816,2,13.578947368421053
0.11818037304990522,0.3104466081424808,-0.1518724490388816,2,16.782894736842106
-1.1588965216259397,-0.37984662542403996,2.3568354128626416,2,10.973684210526315
-0.11401542598206675,-0.13933293361896956,-0.1518724490388816,2,11.953947368421053
-0.11401542598206675,-0.2785278654904079,2.3568354128626416,2,33.57236842105263
-1.739386019205869,-0.2965190471608659,2.3568354128626416,2,18.657894736842106
0.5825719711138486,0.8312439722873183,-1.4062263799896433,2,98.27631578947368
-1.739386019205869,-0.41961660595873657,-0.1518724490388816,2,6.901315789473684
0.0020824735339192418,-0.44423611771831073,-0.1518724490388816,2,6.980263157894737
0.3503761720818767,-0.16111173248320826,-1.4062263799896433,2,91.57236842105263
0.5825719711138486,-0.4309794575400785,-0.1518724490388816,2,24.17763157894737
0.11818037304990522,0.06519839484518476,-0.1518724490388816,2,16.723684210526315
0.5825719711138486,-0.23875788495571124,-0.1518724490388816,2,14.763157894736842
0.0020824735339192418,0.1892428579415005,2.3568354128626416,2,52.93421052631579
0.5825719711138486,-0.44423611771831073,1.10248148191188,2,32.5328947368421
-0.3462112250140382,-0.40730685007894946,-0.1518724490388816,2,8.638157894736842
0.5825719711138486,0.21575617829796492,-0.1518724490388816,2,21.144736842105264
0.0020824735339192418,-0.3533333050675755,-0.1518724490388816,2,3.1776315789473686
0.3503761720818767,0.015012467027591304,-2.660580310940405,2,15.171052631578947
-0.11401542598206675,0.26972972330933903,-0.1518724490388816,2,10.75
-0.5784070240460102,-0.4290856489431882,-0.1518724490388816,2,4.7368421052631575
1.7435509662737074,-0.39405018990071733,-1.4062263799896433,2,7.059210526315789
1.1630614686937781,-0.30030666435464654,1.10248148191188,2,23.460526315789473
-1.1588965216259397,0.3473758757818421,1.10248148191188,2,5.131578947368421
0.5825719711138486,-0.43003255324163336,1.10248148191188,2,26.282894736842106
-0.3462112250140382,2.654034746794249,-0.1518724490388816,2,322.5921052631579
-0.5784070240460102,-0.4395015962260849,-0.1518724490388816,2,2.5789473684210527
0.5825719711138486,0.8274563550935375,-1.4062263799896433,2,115.83552631578948
0.8147677701458207,-0.18099672275055653,-1.4062263799896433,2,3.888157894736842
-0.3462112250140382,-0.4309794575400785,-1.4062263799896433,2,5.342105263157895
-1.1588965216259397,-0.4395015962260849,-1.4062263799896433,2,3.710526315789474
-0.5784070240460102,1.1124745489255305,-0.1518724490388816,2,56.24342105263158
0.5825719711138486,-0.3571209222613561,-0.1518724490388816,2,2.5723684210526314
-0.11401542598206675,-0.4376077876291946,1.10248148191188,2,11.953947368421053
1.7435509662737074,-0.433820170435414,1.10248148191188,2,3.5526315789473686
0.5825719711138486,0.21386236970107472,1.10248148191188,2,48.9671052631579
-0.11401542598206675,-0.19235957433189846,1.10248148191188,2,56.99342105263158
0.3503761720818767,-0.3410235491877884,-1.4062263799896433,2,30.407894736842106
0.3503761720818767,-0.28610309987796917,-0.1518724490388816,2,6.019736842105263
-1.1588965216259397,-0.18289053134744687,-0.1518724490388816,2,167.11184210526315
0.5825719711138486,-0.428138744644743,-0.1518724490388816,2,3.7434210526315788
0.8147677701458207,-0.290837621370195,-0.1518724490388816,2,9.947368421052632
0.3503761720818767,0.4562698701030353,-0.1518724490388816,2,33.24342105263158
0.5825719711138486,-0.39026257270693665,-0.1518724490388816,2,12.756578947368421
-1.739386019205869,-0.4631742036872139,-0.1518724490388816,2,0.75
-0.11401542598206675,-0.33912974059089807,-0.1518724490388816,2,10.078947368421053
2.324040463853637,-0.3306076019048917,-0.1518724490388816,2,31.07236842105263
0.0020824735339192418,-0.3429173577846787,-0.1518724490388816,2,19.54605263157895
-2.900365014365728,-0.16489934967698888,-0.1518724490388816,2,38.42763157894737
-0.3462112250140382,0.0822426722171976,-1.4062263799896433,2,6.190789473684211
0.5825719711138486,-0.38079352972248504,-0.1518724490388816,2,6.809210526315789
0.11818037304990522,0.8160935035121958,-0.1518724490388816,2,36.82236842105263
0.5825719711138486,-0.3779528168271496,-0.1518724490388816,2,19.657894736842106
0.0020824735339192418,-0.3078818987422078,1.10248148191188,2,21.17763157894737
-1.739386019205869,0.2176499868948553,-0.1518724490388816,2,30.460526315789473
0.0020824735339192418,0.028269127205823516,-0.1518724490388816,2,27.05263157894737
0.0020824735339192418,-0.4764308638654461,-0.1518724490388816,2,3.8157894736842106
0.5825719711138486,0.30476518235180994,-0.1518724490388816,2,71.98684210526316
-0.3462112250140382,-0.27758096119196274,-0.1518724490388816,2,6.1644736842105265
-0.3462112250140382,-0.4451830220167559,-0.1518724490388816,2,16.54605263157895
-0.5784070240460102,-0.2008817130179049,1.10248148191188,2,17.105263157894736
0.3503761720818767,6.727617038705322,1.10248148191188,2,165.90131578947367
0.5825719711138486,-0.3874218598116012,-2.660580310940405,2,1.1578947368421053
0.8147677701458207,-0.44802373491209135,-0.1518724490388816,2,2.2434210526315788
0.3503761720818767,1.0566071953172662,-0.1518724490388816,2,107.61184210526316
-1.0427986221099537,0.6295533567184993,1.10248148191188,2,19.776315789473685
0.5825719711138486,0.07277362923274601,-0.1518724490388816,2,11.144736842105264
0.5825719711138486,-0.13175769923140832,-0.1518724490388816,2,7.4605263157894735
-1.1588965216259397,-0.37511210393181416,-0.1518724490388816,2,7.802631578947368
-0.5784070240460102,-0.37511210393181416,-0.1518724490388816,2,9.098684210526315
0.8147677701458207,-0.22928884197125965,2.3568354128626416,2,11.361842105263158
0.11818037304990522,-0.21129766030080163,-1.4062263799896433,2,29.63157894736842
-0.3462112250140382,-0.2463331193432725,1.10248148191188,2,31.57894736842105
0.0020824735339192418,-0.3959439984976076,-0.1518724490388816,2,16.79605263157895
-0.3462112250140382,3.2524782634115894,-0.1518724490388816,2,111.32236842105263
-0.11401542598206675,-0.124182464843847,-0.1518724490388816,2,49.07236842105263
0.0020824735339192418,-0.25958977952150475,-0.1518724490388816,2,25.50657894736842
0.5825719711138486,-0.3732182953349238,-0.1518724490388816,2,13.736842105263158
-1.739386019205869,-0.24822692794016282,1.10248148191188,2,30.888157894736842
0.11818037304990522,-0.2756871525950724,1.10248148191188,2,21.05921052631579
0.5825719711138486,0.6768985716407573,-0.1518724490388816,2,75.59210526315789
-1.2749944211419255,0.13053479143790064,2.3568354128626416,2,4.947368421052632
-0.3462112250140382,1.2137933088591624,1.10248148191188,2,193.41447368421052
-1.2749944211419255,-0.41677589306340107,-0.1518724490388816,2,15.125
-0.5784070240460102,-0.44139540482297523,-0.1518724490388816,2,5.809210526315789
-0.5784070240460102,-0.21129766030080163,-0.1518724490388816,2,57.25
0.5825719711138486,-0.16963387116921466,-0.1518724490388816,2,24.361842105263158
-0.5784070240460102,-0.3523864007691303,-0.1518724490388816,2,4.6381578947368425
0.0020824735339192418,-0.4054130414820592,1.10248148191188,2,9.43421052631579
-0.5784070240460102,-0.28989071707174985,-0.1518724490388816,2,16.11842105263158
0.11818037304990522,-0.020969896313324705,-0.1518724490388816,2,23.026315789473685
-1.739386019205869,-0.38363424261782053,-0.1518724490388816,2,12.473684210526315
1.7435509662737074,-0.26148358811839506,-0.1518724490388816,2,44.875
-2.900365014365728,-0.2558021623277241,-1.4062263799896433,2,9.164473684210526
-0.3462112250140382,-0.3429173577846787,1.10248148191188,2,17.13157894736842
0.3503761720818767,-0.3287137933080013,-0.1518724490388816,2,23.93421052631579
0.5825719711138486,-0.23118265056815,-0.1518724490388816,2,21.276315789473685
0.0020824735339192418,-0.4508644478074268,-0.1518724490388816,2,1.6578947368421053
-1.739386019205869,-0.40351923288516894,-0.1518724490388816,2,6.7631578947368425
0.11818037304990522,-0.4451830220167559,-0.1518724490388816,2,4.546052631578948
0.0020824735339192418,0.6323940696138349,-0.1518724490388816,2,51.473684210526315
0.0020824735339192418,-0.4641211079856591,-0.1518724490388816,2,1.625
-0.5784070240460102,-0.42056351025718175,-0.1518724490388816,2,18.013157894736842
0.5825719711138486,-0.4309794575400785,1.10248148191188,2,7.375
0.3503761720818767,-0.07494344132469878,-0.1518724490388816,2,105.53947368421052
-1.739386019205869,0.021640797116707442,-0.1518724490388816,2,16.019736842105264
-0.3462112250140382,-0.31640403742821427,1.10248148191188,2,9.473684210526315
0.5825719711138486,-0.3249261761142207,-0.1518724490388816,2,42.21052631578947
1.7435509662737074,-0.3732182953349238,-1.4062263799896433,2,7.980263157894737
0.5825719711138486,0.675004763043867,1.10248148191188,2,67.25
-0.3462112250140382,-0.4063599457805044,-0.1518724490388816,2,1.5855263157894737
3.485019459013496,0.7166685521754541,-0.1518724490388816,2,7.894736842105263
-1.739386019205869,-0.058846068251131055,1.10248148191188,2,11.236842105263158
0.5825719711138486,-0.4271918403462978,-0.1518724490388816,2,13.868421052631579
-0.11401542598206675,-0.4234042231525172,-0.1518724490388816,2,2.986842105263158
-2.900365014365728,0.1570481117943652,2.3568354128626416,2,26.88157894736842
3.485019459013496,-0.44139540482297523,-0.1518724490388816,2,13.335526315789474
-0.3462112250140382,-0.44707683061364617,-0.1518724490388816,2,1.9276315789473684
0.5825719711138486,0.21291546540262948,1.10248148191188,2,28.29605263157895
0.3503761720818767,-0.1014567616811632,-0.1518724490388816,2,110.44736842105263
0.8147677701458207,-0.44423611771831073,-0.1518724490388816,2,3.723684210526316
-0.3462112250140382,-0.11281961326250514,2.3568354128626416,2,17.57894736842105
0.0020824735339192418,-0.39120947700538183,-0.1518724490388816,2,12.296052631578947
0.5825719711138486,-0.41204137157117526,2.3568354128626416,2,5.282894736842105
-2.900365014365728,-0.4328732661369688,-1.4062263799896433,2,26.44078947368421
0.0020824735339192418,0.4193406024636741,-0.1518724490388816,2,32.01973684210526
-0.11401542598206675,-0.43003255324163336,-0.1518724490388816,2,20.605263157894736
0.5825719711138486,-0.4234042231525172,-0.1518724490388816,2,0.5855263157894737
-1.1588965216259397,-0.3997316156913882,-0.1518724490388816,2,7.407894736842105
0.5825719711138486,0.6058807492573703,-0.1518724490388816,2,10.118421052631579
0.0020824735339192418,0.5348629268739835,1.10248148191188,2,47.7828947368421
0.5825719711138486,-0.4366608833307494,-0.1518724490388816,2,25.348684210526315
0.5825719711138486,0.6892083275205444,-0.1518724490388816,2,189.83552631578948
-1.1588965216259397,-0.4319263618385236,-1.4062263799896433,2,8.210526315789474
-0.3462112250140382,0.23564116856531336,-0.1518724490388816,2,98.9407894736842
0.5825719711138486,-0.3760590082302593,-1.4062263799896433,2,32.546052631578945
0.5825719711138486,-0.3732182953349238,-0.1518724490388816,2,13.282894736842104
0.3503761720818767,0.28203947918912603,-0.1518724490388816,2,35.526315789473685
0.5825719711138486,2.51105219772903,1.10248148191188,2,217.28947368421052
0.5825719711138486,-0.19330647863034364,1.10248148191188,2,33.4078947368421
3.485019459013496,-0.29178452566864016,-1.4062263799896433,2,4.6118421052631575
-2.900365014365728,-0.2558021623277241,1.10248148191188,2,4.842105263157895
0.5825719711138486,-0.36848377384269804,1.10248148191188,2,6.421052631578948
-1.739386019205869,-0.24065169355260158,-0.1518724490388816,2,7.677631578947368
-0.5784070240460102,-0.28136857838574336,-0.1518724490388816,2,24.75
-0.11401542598206675,-0.38079352972248504,1.10248148191188,2,4.072368421052632
-0.11401542598206675,-0.41204137157117526,-1.4062263799896433,2,7.243421052631579
0.11818037304990522,1.2279968733358397,-2.660580310940405,2,7.9605263157894735
0.5825719711138486,-0.02665132210399567,-0.1518724490388816,2,38.6578947368421
-1.739386019205869,-0.14690816800653086,-0.1518724490388816,2,15.756578947368421
0.5825719711138486,-0.18762505283967268,1.10248148191188,2,6.907894736842105
0.5825719711138486,-0.446129926315201,-0.1518724490388816,2,11.453947368421053
0.0020824735339192418,-0.37984662542403996,2.3568354128626416,2,10.388157894736842
-0.11401542598206675,0.7895801831557312,-1.4062263799896433,2,21.00657894736842
0.5825719711138486,0.8852175172986925,-0.1518724490388816,2,237.14473684210526
-0.3462112250140382,-0.35996163515669155,1.10248148191188,2,22.611842105263158
0.5825719711138486,-0.051270833863569815,1.10248148191188,2,12.032894736842104
0.5825719711138486,-0.4271918403462978,-0.1518724490388816,2,2.6842105263157894
0.5825719711138486,-0.2984128557577562,-1.4062263799896433,2,5.269736842105263
1.1630614686937781,-0.3343952190986723,-0.1518724490388816,2,3.9276315789473686
0.0020824735339192418,-0.15921792388631792,-1.4062263799896433,2,5.019736842105263
0.5825719711138486,-0.1866781485412275,-0.1518724490388816,2,8.144736842105264
0.0020824735339192418,-0.2302357462697048,-1.4062263799896433,2,8.217105263157896
1.7435509662737074,-0.32303236751733044,-0.1518724490388816,2,90.47368421052632
0.0020824735339192418,-0.024757513507105325,-0.1518724490388816,2,61.1578947368421
0.8147677701458207,-0.21319146889769194,-1.4062263799896433,2,2.164473684210526
-1.1588965216259397,-0.33534212339711744,-0.1518724490388816,2,20.31578947368421
0.3503761720818767,-0.4584396821949881,-0.1518724490388816,2,2.5
-1.739386019205869,-0.1336515078282986,2.3568354128626416,2,15.348684210526315
-1.739386019205869,-0.11566032615784058,2.3568354128626416,2,13.875
-0.5784070240460102,-0.03043893929777629,-0.1518724490388816,2,66.3157894736842
0.5825719711138486,-0.39026257270693665,1.10248148191188,2,3.638157894736842
-1.739386019205869,-0.44991754350898167,-0.1518724490388816,2,2.3289473684210527
-1.739386019205869,-0.3022004729515369,-0.1518724490388816,2,1.25
-1.0427986221099537,0.3549511101694033,-0.1518724490388816,2,36.06578947368421
0.11818037304990522,-0.05600535535579561,1.10248148191188,2,20.99342105263158
1.7435509662737074,1.2933332699285558,1.10248148191188,2,26.223684210526315
0.0020824735339192418,-0.2965190471608659,1.10248148191188,2,3.6842105263157894
0.3503761720818767,-0.4224573188540721,1.10248148191188,2,0.5263157894736842
0.11818037304990522,1.1039524102395242,-0.1518724490388816,2,51.421052631578945
-0.5784070240460102,-0.4234042231525172,-0.1518724490388816,2,13.171052631578947
-0.11401542598206675,-0.2188728946883629,-0.1518724490388816,2,10.243421052631579
0.5825719711138486,-0.2349702677619306,-0.1518724490388816,2,9.322368421052632
-1.1588965216259397,-0.44707683061364617,-0.1518724490388816,2,8.197368421052632
-0.3462112250140382,-0.03422655649155691,-1.4062263799896433,2,27.355263157894736
0.5825719711138486,-0.09672224018893741,-0.1518724490388816,2,4.25
-1.1588965216259397,-0.02759822640244084,-0.1518724490388816,2,15.197368421052632
0.0020824735339192418,-0.44328921341986555,-0.1518724490388816,2,6.526315789473684
0.5825719711138486,-0.15732411528942755,1.10248148191188,2,46.651315789473685
1.1630614686937781,-0.15637721099098245,-0.1518724490388816,2,22.57236842105263
-1.739386019205869,-0.44991754350898167,-0.1518724490388816,2,6.625
-0.11401542598206675,16.087766028835716,-0.1518724490388816,2,359.3421052631579
-0.3462112250140382,-0.3116695159359885,1.10248148191188,2,5.730263157894737
0.3503761720818767,1.5556257605978647,-0.1518724490388816,2,129.59868421052633
-0.3462112250140382,-0.29178452566864016,-1.4062263799896433,2,12.697368421052632
0.5825719711138486,0.7829518530666152,1.10248148191188,2,49.375
1.7435509662737074,-0.1459612637080857,-0.1518724490388816,2,1.9736842105263157
0.5825719711138486,-0.44139540482297523,-0.1518724490388816,2,2.2960526315789473
0.0020824735339192418,-0.20561623451013067,-2.660580310940405,2,13.407894736842104
0.11818037304990522,-0.37511210393181416,-0.1518724490388816,2,3.9539473684210527
0.0020824735339192418,-0.37227139103647866,-0.1518724490388816,2,4.3881578947368425
-0.11401542598206675,-0.42529803174940756,-1.4062263799896433,2,23.585526315789473
0.0020824735339192418,-0.3533333050675755,2.3568354128626416,2,12.605263157894736
-1.739386019205869,0.41365917667300317,-2.660580310940405,2,24.04605263157895
1.1630614686937781,-0.21981979898680806,1.10248148191188,2,35.73684210526316
-0.3462112250140382,-0.44707683061364617,-0.1518724490388816,2,1.118421052631579
0.3503761720818767,-0.30504118584687234,-0.1518724490388816,2,11.993421052631579
-0.11401542598206675,0.11633122696122326,1.10248148191188,2,23.763157894736842
0.5825719711138486,1.699555213961529,-0.1518724490388816,2,26.19078947368421
0.5825719711138486,-0.36185544375358186,-0.1518724490388816,2,13.052631578947368
-0.11401542598206675,-0.23118265056815,-1.4062263799896433,2,23.986842105263158
0.5825719711138486,-0.26432430101373056,-0.1518724490388816,2,25.0
-1.739386019205869,-0.46980253377632997,-0.1518724490388816,2,3.276315789473684
0.0020824735339192418,1.306589930106788,-0.1518724490388816,2,177.6315789473684
-1.0427986221099537,-0.2605366838199499,-0.1518724490388816,2,11.144736842105264
0.8147677701458207,-0.3258730804126659,-0.1518724490388816,2,19.42105263157895
-0.5784070240460102,-0.428138744644743,-0.1518724490388816,2,2.460526315789474
1.7435509662737074,-0.23875788495571124,-0.1518724490388816,2,1.9736842105263157
-1.739386019205869,2.7866013485765713,1.10248148191188,2,49.83552631578947
-0.11401542598206675,-0.14027983791741472,1.10248148191188,2,21.855263157894736
0.5825719711138486,-0.3533333050675755,-0.1518724490388816,2,34.18421052631579
-0.5784070240460102,-0.19046576573500812,2.3568354128626416,2,16.88157894736842
0.11818037304990522,-0.3173509417266594,-0.1518724490388816,2,11.092105263157896
0.3503761720818767,0.5490664913506609,-0.1518724490388816,2,164.82894736842104
0.5825719711138486,-0.15637721099098245,-1.4062263799896433,2,0.7697368421052632
-1.739386019205869,-0.26432430101373056,-0.1518724490388816,2,3.289473684210526
-0.5784070240460102,0.22806593417775212,2.3568354128626416,2,82.57236842105263
1.7435509662737074,-0.37037758243958835,-0.1518724490388816,2,2.625
-0.3462112250140382,0.048154117473171866,-2.660580310940405,2,5.157894736842105
-1.0427986221099537,-0.3741651996333689,-0.1518724490388816,2,13.894736842105264
-0.11401542598206675,-0.42624493604785274,-1.4062263799896433,2,3.9473684210526314
-1.1588965216259397,-0.404466137183614,-0.1518724490388816,2,2.960526315789474
-1.739386019205869,0.6570135813734089,-2.660580310940405,2,38.1578947368421
0.0020824735339192418,0.5348629268739835,-0.1518724490388816,2,16.875
0.5825719711138486,-0.28989071707174985,-0.1518724490388816,2,15.69078947368421
0.3503761720818767,1.457147713559568,-2.660580310940405,2,68.40789473684211
0.0020824735339192418,-0.3343952190986723,-0.1518724490388816,2,22.592105263157894
-0.3462112250140382,-0.28231548268418855,1.10248148191188,2,2.6315789473684212
0.5825719711138486,-0.4016254242882786,1.10248148191188,2,2.223684210526316
-0.3462112250140382,-0.332501410501782,-0.1518724490388816,2,18.651315789473685
0.5825719711138486,-0.44139540482297523,1.10248148191188,2,3.9078947368421053
0.0020824735339192418,-0.038961077983782705,-0.1518724490388816,2,6.690789473684211
0.11818037304990522,-0.332501410501782,-1.4062263799896433,2,5.190789473684211
0.11818037304990522,-0.4006785199898334,-0.1518724490388816,2,5.092105263157895
-0.5784070240460102,-0.36753686954425285,-0.1518724490388816,2,4.2105263157894735
0.11818037304990522,-0.28231548268418855,2.3568354128626416,2,3.289473684210526
-0.3462112250140382,-0.2766340568935176,-1.4062263799896433,2,3.9539473684210527
0.11818037304990522,0.3009775651580292,-0.1518724490388816,2,106.4407894736842
0.0020824735339192418,-0.36848377384269804,-0.1518724490388816,2,16.092105263157894
1.7435509662737074,-0.451811352105872,-0.1518724490388816,2,2.223684210526316
0.5825719711138486,-0.3154571331297691,-0.1518724490388816,2,11.75
0.3503761720818767,-0.451811352105872,-0.1518724490388816,2,5.9144736842105265
-0.3462112250140382,0.5471726827537705,-0.1518724490388816,2,108.94736842105263
0.5825719711138486,-0.4063599457805044,-0.1518724490388816,2,3.460526315789474
0.5825719711138486,-0.44707683061364617,-0.1518724490388816,2,2.8947368421052633
0.5825719711138486,-0.2984128557577562,-2.660580310940405,2,14.375
