forg,year,rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,equivphyskloc,projectname_X,projectname_Y,projectname_de,projectname_erb,projectname_gal,projectname_hst,projectname_slp,projectname_spl,cat2_Avionics,cat2_application_ground,cat2_avionicsmonitoring,cat2_batchdataprocessing,cat2_communications,cat2_datacapture,cat2_launchprocessing,cat2_missionplanning,cat2_monitor_control,cat2_operatingsystem,cat2_realdataprocessing,cat2_science,cat2_simulation,cat2_utility,mode_embedded,mode_organic,mode_semidetached,center_1,center_2,center_3,center_5,center_6,act_effort
0,-1.1540329726179233,1.941450686788302,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,0.2288587635565744,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.0908856214131765,1.574671977503472,0.5341598855645212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4178.2
1,-1.7569827841542651,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,0.5468245348454566,0.0,-0.7458355634808856,0.7753494447830133,-2.203976319269533,0.2187044413199267,1.5651828598299775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2400.0
1,-2.0584576899224363,1.941450686788302,-0.99617157410829,2.388981103292714,2.139343435845909,0.8920286102132037,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,1.8330543814199856,0.5468245348454566,-2.674667484725186,0.5153045711322485,-2.5526889412856137,-2.203976319269533,1.574671977503472,6.667617725172893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4560.0
1,-0.2496082553134105,1.941450686788302,0.0447717561396983,2.388981103292714,0.2077032461986317,0.018779549688699,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,0.3760111551630742,-0.9489013987024096,0.0,-0.7458355634808856,-1.4433428125960714,0.9656597275150016,0.2187044413199267,-0.5495430946853015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,107.0
0,-0.2496082553134105,0.5084751798731268,1.0857150863876868,-0.1501645264926847,1.1735233410222703,1.7652776707377082,2.43445853546909,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.0908856214131765,0.2187044413199267,-0.3087202101853409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0
1,-0.5510831610815814,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.7008099690118392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.4
1,1.2577662735274442,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.6661916793649699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0
0,0.3533415562229314,1.941450686788302,-0.99617157410829,1.119408288400015,1.1735233410222703,1.7652776707377082,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,-2.5380752973507485,-0.9489013987024096,-2.674667484725186,-2.0069756980940197,-1.4433428125960714,0.9656597275150016,1.574671977503472,-0.6530216778688783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,648.0
1,-1.7569827841542651,-0.9245003270420484,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,1.9658837723601537,-1.081032071093837,2.0425504683933227,1.337333742362593,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.2187044413199267,1.926417186579919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,720.0
1,-0.2496082553134105,-0.9245003270420484,0.0447717561396983,-1.4197373413853849,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.2187044413199267,-0.4065545070134499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0
1,0.9562913677592734,0.5084751798731268,0.0447717561396983,1.119408288400015,0.2077032461986317,0.018779549688699,-0.6045299718950092,2.5937326536411764,0.3760821129732465,-1.081032071093837,-0.9489013987024096,1.337333742362593,0.5153045711322485,0.7753494447830133,2.02220507644318,1.574671977503472,0.0449884014239762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,703.0
1,1.5592411792956151,-0.9245003270420484,0.0447717561396983,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,0.9149642817870406,0.2288587635565744,-1.2137195464136603,-1.081032071093837,0.5468245348454566,0.0,0.5153045711322485,0.7753494447830133,0.9656597275150016,0.2187044413199267,-0.0302687499822614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,444.0
1,0.3533415562229314,-0.9245003270420484,2.126658416635675,-0.1501645264926847,1.1735233410222703,0.8920286102132037,-0.6045299718950092,1.4112957085988755,1.9658837723601537,0.3760111551630742,-0.9489013987024096,-1.337333742362593,0.5153045711322485,1.8846955734725557,2.02220507644318,-1.1372630948636184,-0.6112539588384165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,62.0
1,-0.5510831610815814,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.5224505201790559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,117.6
1,-0.5510831610815814,0.5084751798731268,0.0447717561396983,1.119408288400015,0.2077032461986317,0.018779549688699,-0.6045299718950092,1.4112957085988755,0.3760821129732465,-1.081032071093837,-0.9489013987024096,1.337333742362593,0.5153045711322485,-1.4433428125960714,2.02220507644318,1.574671977503472,0.0525141165645999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,750.0
1,1.2577662735274442,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.2063704842728577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,300.0
1,-0.5510831610815814,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.6496351060555976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.2
1,1.5592411792956151,0.5084751798731268,0.0447717561396983,-1.4197373413853849,0.2077032461986317,-0.8544695108358057,0.9149642817870406,0.2288587635565744,-1.2137195464136603,0.3760111551630742,0.5468245348454566,0.0,-0.7458355634808856,-0.3339966839065291,-0.0908856214131765,0.2187044413199267,-0.5946973855290442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90.0
0,-1.1540329726179233,1.941450686788302,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,0.2288587635565744,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.0908856214131765,1.574671977503472,-0.2184116284978557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1772.5
1,-0.8525580668497524,-0.9245003270420484,-0.99617157410829,-1.4197373413853849,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.2288587635565744,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.1277712679708376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,600.0
0,-1.1540329726179233,1.941450686788302,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.0908856214131765,1.574671977503472,-0.1807830527947368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1645.9
0,-1.1540329726179233,0.5084751798731268,-0.99617157410829,1.119408288400015,1.1735233410222703,1.7652776707377082,-0.6045299718950092,0.2288587635565744,1.9658837723601537,1.8330543814199856,2.0425504683933227,-2.674667484725186,-3.268115832707154,0.7753494447830133,0.9656597275150016,0.2187044413199267,-0.3990287918728261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,599.0
1,1.2577662735274442,0.5084751798731268,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136603,-1.081032071093837,-0.9489013987024096,0.0,0.5153045711322485,0.7753494447830133,-0.0908856214131765,-1.1372630948636184,-0.5593265243681125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0
1,-1.4555078783860944,0.5084751798731268,0.0447717561396983,2.388981103292714,0.2077032461986317,0.018779549688699,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,-1.081032071093837,-0.9489013987024096,1.337333742362593,0.5153045711322485,0.7753494447830133,0.9656597275150016,0.2187044413199267,-0.1807830527947368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,458.0
1,-0.5510831610815814,-0.9245003270420484,0.0447717561396983,-0.1501645264926847,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.2288587635565744,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.0299369711427286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,300.0
1,0.6548164619911023,-0.9245003270420484,-0.99617157410829,-0.1501645264926847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,1.8330543814199856,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-0.0908856214131765,0.2187044413199267,-0.5570688098259253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0
1,1.2577662735274442,-0.9245003270420484,1.0857150863876868,-0.1501645264926847,1.1735233410222703,-0.8544695108358057,0.9149642817870406,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,1.574671977503472,-0.562336810424362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155.0
