forg,year,rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,equivphyskloc,projectname_X,projectname_Y,projectname_de,projectname_erb,projectname_gal,projectname_hst,projectname_slp,projectname_spl,cat2_Avionics,cat2_application_ground,cat2_avionicsmonitoring,cat2_batchdataprocessing,cat2_communications,cat2_datacapture,cat2_launchprocessing,cat2_missionplanning,cat2_monitor_control,cat2_operatingsystem,cat2_realdataprocessing,cat2_science,cat2_simulation,cat2_utility,mode_embedded,mode_organic,mode_semidetached,center_1,center_2,center_3,center_5,center_6,act_effort
1,0.9562913677592734,-0.9245003270420483,0.04477175613969838,-0.15016452649268477,-0.7581168486250068,0.018779549688699007,0.9149642817870406,0.22885876355657445,0.3760821129732465,0.3760111551630742,-0.9489013987024095,0.0,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,-0.35011164345877166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,252.0
1,-0.2496082553134105,1.9414506867883021,0.04477175613969838,2.3889811032927146,0.20770324619863179,0.018779549688699007,-0.6045299718950092,-0.9535781814857266,-1.2137195464136605,0.3760111551630742,-0.9489013987024095,0.0,-0.7458355634808856,-1.4433428125960714,0.9656597275150017,0.21870444131992675,-0.5495430946853015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,107.0
1,0.6548164619911023,-0.9245003270420483,1.0857150863876868,-0.15016452649268477,1.1735233410222703,-0.8544695108358057,0.9149642817870406,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,1.5746719775034719,-0.1205773316697467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,571.4
1,0.9562913677592734,-0.9245003270420483,1.0857150863876868,-0.15016452649268477,1.1735233410222703,-0.8544695108358057,0.9149642817870406,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,1.5746719775034719,-0.6217899600352896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98.8
1,1.2577662735274442,-0.9245003270420483,1.0857150863876868,-0.15016452649268477,1.1735233410222703,-0.8544695108358057,0.9149642817870406,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,1.5746719775034719,-0.562336810424362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,1.119408288400015,0.20770324619863179,0.018779549688699007,-0.6045299718950092,1.4112957085988755,0.3760821129732465,-1.081032071093837,-0.9489013987024095,1.337333742362593,0.5153045711322485,-1.4433428125960714,2.02220507644318,1.5746719775034719,0.05251411656459999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,750.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,-0.15016452649268477,0.20770324619863179,0.018779549688699007,-0.6045299718950092,1.4112957085988755,-1.2137195464136605,0.3760111551630742,-0.9489013987024095,0.0,-0.7458355634808856,-1.4433428125960714,2.02220507644318,0.21870444131992675,0.9405485031582047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2120.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,-0.15016452649268477,0.20770324619863179,0.018779549688699007,-0.6045299718950092,1.4112957085988755,-1.2137195464136605,0.3760111551630742,-0.9489013987024095,0.0,-0.7458355634808856,-1.4433428125960714,2.02220507644318,0.21870444131992675,-0.33129735560721224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,370.0
1,-0.5510831610815814,1.9414506867883021,1.0857150863876868,-0.15016452649268477,1.1735233410222703,0.8920286102132037,0.9149642817870406,0.22885876355657445,1.9658837723601537,1.8330543814199856,2.0425504683933227,0.0,0.5153045711322485,0.7753494447830133,0.9656597275150017,-1.1372630948636184,1.000754224283195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1181.0
1,-1.1540329726179233,-0.9245003270420483,1.0857150863876868,1.119408288400015,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,0.22885876355657445,0.3760821129732465,-1.081032071093837,2.0425504683933227,-1.337333742362593,-0.7458355634808856,0.7753494447830133,-0.09088562141317655,-1.1372630948636184,-0.18078305279473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,278.0
1,-0.5510831610815814,0.5084751798731268,-0.9961715741082899,-0.15016452649268477,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,-1.2137195464136605,-1.081032071093837,-0.9489013987024095,0.0,0.5153045711322485,0.7753494447830133,-0.09088562141317655,-1.1372630948636184,-0.7008099690118392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.4
1,-2.0584576899224363,1.9414506867883021,-0.9961715741082899,2.3889811032927146,2.139343435845909,0.8920286102132037,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,1.8330543814199856,0.5468245348454566,-2.674667484725186,0.5153045711322485,-2.5526889412856137,-2.203976319269533,1.5746719775034719,6.667617725172893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4560.0
1,-1.7569827841542653,-0.9245003270420483,-0.9961715741082899,-0.15016452649268477,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,1.9658837723601537,-1.081032071093837,2.0425504683933227,1.337333742362593,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.21870444131992675,1.9264171865799187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,720.0
1,-1.4555078783860944,0.5084751798731268,0.04477175613969838,2.3889811032927146,0.20770324619863179,0.018779549688699007,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,-1.081032071093837,-0.9489013987024095,1.337333742362593,0.5153045711322485,0.7753494447830133,0.9656597275150017,0.21870444131992675,-0.18078305279473686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,458.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,2.3889811032927146,0.20770324619863179,0.018779549688699007,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,-1.081032071093837,-0.9489013987024095,1.337333742362593,0.5153045711322485,0.7753494447830133,0.9656597275150017,0.21870444131992675,1.3318856904706409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2460.0
1,-2.962882407226949,-0.9245003270420483,0.04477175613969838,-1.4197373413853847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.21870444131992675,-0.03026874998226147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0
1,-0.2496082553134105,-0.9245003270420483,0.04477175613969838,-1.4197373413853847,-0.7581168486250068,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.21870444131992675,-0.4065545070134499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,-0.15016452649268477,0.20770324619863179,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-0.09088562141317655,0.21870444131992675,0.3234398616270557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,636.0
1,-1.1540329726179233,0.5084751798731268,0.04477175613969838,-0.15016452649268477,0.20770324619863179,-0.8544695108358057,2.4344585354690906,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-2.203976319269533,0.21870444131992675,0.4212741584551647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,882.0
1,-1.4555078783860944,1.9414506867883021,0.04477175613969838,-0.15016452649268477,0.20770324619863179,-0.8544695108358057,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-0.09088562141317655,0.21870444131992675,1.8436343200330572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,444.0
1,0.6548164619911023,-2.3574758339572237,1.0857150863876868,-2.6893101562780846,-0.7581168486250068,-0.8544695108358057,2.4344585354690906,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,0.0,0.5153045711322485,-0.3339966839065291,-1.1474309703413548,0.21870444131992675,1.098588521111304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,192.0
1,-0.8525580668497524,0.5084751798731268,0.04477175613969838,-0.15016452649268477,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.3761198676114221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,576.0
1,-0.5510831610815814,-0.9245003270420483,-0.9961715741082899,-1.4197373413853847,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.42879987359578847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,432.0
1,-0.5510831610815814,-0.9245003270420483,-0.9961715741082899,-0.15016452649268477,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,-0.45170879785719253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0
1,-0.5510831610815814,-0.9245003270420483,0.04477175613969838,-0.15016452649268477,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.029936971142728683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,300.0
1,-0.5510831610815814,-0.9245003270420483,0.04477175613969838,-0.15016452649268477,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,-0.06789732568538032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,300.0
1,0.3533415562229314,-0.9245003270420483,-0.9961715741082899,-1.4197373413853847,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,-0.5570688098259253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,240.0
1,-0.8525580668497524,-0.9245003270420483,-0.9961715741082899,-1.4197373413853847,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.12777126797083768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,600.0
1,-0.8525580668497524,0.5084751798731268,2.126658416635675,-0.15016452649268477,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.5115827401426499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,756.0
1,-0.8525580668497524,0.5084751798731268,1.0857150863876868,1.119408288400015,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,1.9414686168611661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1200.0
1,-0.5510831610815814,0.5084751798731268,0.04477175613969838,1.119408288400015,-0.7581168486250068,0.8920286102132037,-0.6045299718950092,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,-1.4433428125960714,-1.1474309703413548,-1.1372630948636184,0.5341598855645212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.0
1,0.9562913677592734,0.5084751798731268,0.04477175613969838,1.119408288400015,0.20770324619863179,0.018779549688699007,-0.6045299718950092,2.5937326536411764,0.3760821129732465,-1.081032071093837,-0.9489013987024095,1.337333742362593,0.5153045711322485,0.7753494447830133,2.02220507644318,1.5746719775034719,-0.25604020420097456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,409.0
1,0.9562913677592734,0.5084751798731268,0.04477175613969838,1.119408288400015,0.20770324619863179,0.018779549688699007,-0.6045299718950092,2.5937326536411764,0.3760821129732465,-1.081032071093837,-0.9489013987024095,1.337333742362593,0.5153045711322485,0.7753494447830133,2.02220507644318,1.5746719775034719,0.04498840142397622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,703.0
0,-0.2496082553134105,0.5084751798731268,2.126658416635675,1.119408288400015,2.139343435845909,1.7652776707377082,2.4344585354690906,1.4112957085988755,-1.2137195464136605,-1.081032071093837,-0.9489013987024095,-1.337333742362593,-2.0069756980940197,-0.3339966839065291,-0.09088562141317655,1.5746719775034719,-0.4667602281384401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1350.0
0,-0.2496082553134105,0.5084751798731268,1.0857150863876868,-0.15016452649268477,1.1735233410222703,1.7652776707377082,2.4344585354690906,1.4112957085988755,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,0.21870444131992675,-0.3087202101853409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0
0,-1.1540329726179233,0.5084751798731268,-0.9961715741082899,1.119408288400015,1.1735233410222703,1.7652776707377082,-0.6045299718950092,0.22885876355657445,1.9658837723601537,1.8330543814199856,2.0425504683933227,-2.674667484725186,-3.268115832707154,0.7753494447830133,0.9656597275150017,0.21870444131992675,-0.39902879187282614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,599.0
0,-1.1540329726179233,0.5084751798731268,-0.9961715741082899,1.119408288400015,1.1735233410222703,1.7652776707377082,-0.6045299718950092,0.22885876355657445,1.9658837723601537,1.8330543814199856,2.0425504683933227,-2.674667484725186,-3.268115832707154,0.7753494447830133,0.9656597275150017,0.21870444131992675,-0.5269659492634302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,430.0
0,-1.1540329726179233,1.9414506867883021,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,0.5341598855645212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4178.2
0,-1.1540329726179233,1.9414506867883021,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,-0.2184116284978557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1772.5
0,-1.1540329726179233,1.9414506867883021,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,-0.9535781814857266,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,-0.18078305279473686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1645.9
0,-1.1540329726179233,1.9414506867883021,1.0857150863876868,2.3889811032927146,2.139343435845909,1.7652776707377082,0.9149642817870406,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,-0.33129735560721224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1924.5
0,0.3533415562229314,1.9414506867883021,-0.9961715741082899,1.119408288400015,1.1735233410222703,1.7652776707377082,-0.6045299718950092,-0.9535781814857266,0.3760821129732465,-2.5380752973507485,-0.9489013987024095,-2.674667484725186,-2.0069756980940197,-1.4433428125960714,0.9656597275150017,1.5746719775034719,-0.6530216778688783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,648.0
0,-0.2496082553134105,1.9414506867883021,1.0857150863876868,1.119408288400015,2.139343435845909,1.7652776707377082,0.9149642817870406,0.22885876355657445,0.3760821129732465,0.3760111551630742,0.5468245348454566,1.337333742362593,0.5153045711322485,0.7753494447830133,-0.09088562141317655,1.5746719775034719,1.0459085151269376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8211.0
0,0.6548164619911023,0.5084751798731268,0.04477175613969838,1.119408288400015,1.1735233410222703,0.8920286102132037,2.4344585354690906,1.4112957085988755,-1.2137195464136605,-1.081032071093837,-0.9489013987024095,-1.337333742362593,-2.0069756980940197,-0.3339966839065291,-0.09088562141317655,1.5746719775034719,-0.5849139558462333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0
0,0.6548164619911023,0.5084751798731268,0.04477175613969838,1.119408288400015,1.1735233410222703,0.8920286102132037,2.4344585354690906,1.4112957085988755,-1.2137195464136605,-1.081032071093837,-0.9489013987024095,-1.337333742362593,-2.0069756980940197,-0.3339966839065291,-0.09088562141317655,1.5746719775034719,-0.6609236787665334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
0,0.6548164619911023,0.5084751798731268,0.04477175613969838,1.119408288400015,1.1735233410222703,0.8920286102132037,2.4344585354690906,1.4112957085988755,-1.2137195464136605,-1.081032071093837,-0.9489013987024095,-1.337333742362593,-2.0069756980940197,-0.3339966839065291,-0.09088562141317655,1.5746719775034719,-0.6850059672165294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0
