floor_area_m2,lot_area_m2,prelim_est_cost_total,prelim_est_cost,prelim_est_cost_equiv,planned_duration,unit_price_start,locality_1,locality_2,locality_3,locality_4,locality_5,locality_6,locality_7,locality_8,locality_9,locality_10,locality_11,locality_12,locality_13,locality_14,locality_15,locality_16,locality_17,locality_18,locality_19,locality_20,actual_construction_cost
0.1394238834240493,0.0283720074264439,0.2969082433494076,0.7726054858894842,-0.0190358740218044,-0.1271109362828381,0.6152738511228922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360
0.8061100621761919,0.5596159447579051,1.2820067187920596,1.4840144976491083,0.6469490756334508,-0.6047399089819867,0.5147194742589454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
0.7338857261447098,0.4983185673735057,1.2057788605732829,1.4840144976491083,-0.1667413408033003,-0.6047399089819867,3.2296876495855114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460
-0.4772608319216825,-0.4007096342643516,-0.2734680384274524,0.3279748535397191,-0.2639255685772267,-0.1271109362828381,0.2130563436671047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
0.0394209566112279,0.1509667621952427,1.112493020095759,3.2625370270481686,0.2609784571635198,0.3505180364163104,0.8163826048507861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
-0.2883664146085755,-0.3189797977518191,-0.2386413246491767,-0.0277296523400929,-0.8574045325674405,0.3505180364163104,-0.4103807928893659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,260
-0.6161537858283789,-0.5437368481612834,-0.4724778314461698,-0.561286411159811,-0.4308858879776015,-0.1271109362828381,0.011947589939211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
-0.6772666855473253,-0.5437368481612834,-0.5282716484174889,-0.9169909170396232,-1.1252253370470475,1.3057759818146075,-0.2997709783390243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110
0.2838725554870135,0.0079395482983108,-0.3438322152447846,-0.9169909170396232,-0.4383111997625757,0.828147009115459,-0.7019884857948119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-0.1161391517642719,0.0896693848108433,-0.4746100792285132,-1.0948431699795291,-0.9648895605136596,-1.0823688816811352,-0.8427646134043375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60
-0.4605936774528789,-0.3598447160080853,-0.5026846750293681,-1.005917043509576,-1.0049644050002111,0.3505180364163104,-0.7422102365403906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70
-0.6161537858283789,-0.5437368481612834,-0.3402784689408789,0.5058271064796251,-0.6525168853242077,-0.1271109362828381,0.011947589939211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,330
-0.6828224037035932,-0.645899143801949,-0.5382221380684248,-1.005917043509576,-0.3439660617887864,1.3057759818146075,-0.9332635525818896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70
-0.7661581760476109,-0.645899143801949,-0.5204534065488964,-0.561286411159811,-0.2008104184049464,-0.1271109362828381,-0.5411014828124968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,130
0.2560939647056743,0.1305343030671095,0.3123670397713973,0.5947532329495782,0.8445934040276161,-0.1271109362828381,0.1125019668031578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320
-0.538373731640629,-0.4620070116487509,-0.3935846634994639,-0.2055819052799989,0.2258538205336176,-0.1271109362828381,-0.148939413043104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
1.3061246962402988,0.7435080769111032,0.3598095529285379,-0.294508031749952,0.7452616596099958,0.3505180364163104,0.7158282279868392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
-0.4883722682342182,-0.4211420933924847,-0.4769200143260519,-0.8280647905696701,-0.4814435255723521,-0.6047399089819867,-0.5712677958716809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80
-0.7106009944849324,-0.6254666846738159,-0.3987375956401272,0.5947532329495782,-0.1789712660961989,0.3505180364163104,0.6152738511228922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
-0.0161362249514505,-0.2781148794955528,-0.0087139387864799,0.2390487270697661,-0.4988056516578064,1.3057759818146075,-0.2696046652798403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,340
-0.4439265229840753,-0.3802771751362184,-0.417394763735632,-0.561286411159811,0.7852637069221851,-0.6047399089819867,-0.6316004219900491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
-0.0828048428266648,-0.128957927860181,-0.0773012424518594,0.1501226005998131,0.2222867589898554,0.828147009115459,-0.3198818537118137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250
-0.538373731640629,-0.3802771751362184,-0.5556354949575626,-1.2726954229194352,-0.3453492081016737,-1.0823688816811352,-1.013707054073047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30
-0.5550408861094325,-0.4007096342643516,-0.5567016188487341,-1.2726954229194352,-0.5714208330843918,-0.6047399089819867,-0.9433189902682844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
-0.0716934065141291,-0.135087665598621,-0.0993344695360745,0.06119647412986,0.6341003743584711,0.3505180364163104,0.1125019668031578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310
-0.0939162791392005,0.1918316804515089,0.5261248799513234,2.1064973829387794,-0.4798055891491959,-0.1271109362828381,1.2186001123065735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,450
-0.4772608319216825,-0.4007096342643516,-0.2116328527394936,0.6836793594195312,-0.8967514053103673,-0.6047399089819867,0.2130563436671047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,320
-0.7383795852662717,-0.645899143801949,-0.5115690407891322,-0.561286411159811,-0.4579300382532672,0.828147009115459,-0.3500481667709977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160
0.0505323929237636,0.0896693848108433,0.0964769518091278,0.4169009800096721,-0.6380302476260717,-0.6047399089819867,-0.3701590421437871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300
-0.7606024578913431,-0.6663316029300822,-0.4291221265385206,0.6836793594195312,-0.5283977030361593,0.828147009115459,0.5147194742589454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
0.3672083278310313,0.212264139579642,-0.1579712835505181,-0.561286411159811,-0.2008104184049464,-0.1271109362828381,-0.6919330481084172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.3828136232651289,-0.3189797977518191,-0.5087260437460076,-1.0948431699795291,-0.0732333703346799,-0.6047399089819867,-0.8829863641499163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
-0.2216977967333612,-0.2576824203674197,-0.2754225988946004,-0.294508031749952,0.3443312218085727,0.3505180364163104,0.011947589939211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
-0.421703650359004,-0.3598447160080853,-0.4102872711278206,-0.561286411159811,0.1075584121945685,-0.1271109362828381,-0.7321547988539959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.5328180134843611,-0.4620070116487509,-0.3226874247365459,0.2390487270697661,0.1310355009264719,-0.1271109362828381,0.2130563436671047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
-0.1161391517642719,-0.1555201247267541,-0.2045253601316823,-0.2055819052799989,-0.8874333669919684,3.216291872611202,0.1125019668031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300
1.7061364034915842,0.8456703725517688,0.2702551460701151,-0.561286411159811,0.4929102546824185,4.171549818009499,-0.4606579813213393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
-0.6717109673910574,-0.5846017664175497,-0.5179657841361625,-0.8280647905696701,-0.9070158068954788,-0.1271109362828381,-0.76232111191318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110
-0.1272505880768076,-0.1963850429830203,0.3768675351872852,1.7507928770589674,1.1393127644341634,0.3505180364163104,0.2130563436671047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440
-0.688378121859861,-0.5437368481612834,-0.556523931533539,-1.183769296449482,-0.317103904449027,-0.6047399089819867,-0.9935961787002578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
-0.8383825120790931,-0.7276289803144815,-0.5279162737870983,-0.2055819052799989,-0.2755731164752255,0.3505180364163104,-0.3198818537118137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
2.889504370776637,2.766321530596282,0.2793171991450746,-0.8280647905696701,0.597483395654138,-0.6047399089819867,-0.500879732066918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.5227684362065314,0.539183485629772,-0.2031038616101201,-0.7391386640997171,0.1679436683282551,-0.6047399089819867,-0.7522656742267853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-0.2050306422645576,-0.1555201247267541,-0.3168237433351015,-0.472360284689858,-0.6537908358755512,-0.6047399089819867,-0.6919330481084172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150
-0.2772549782960397,-0.2168175021111535,-0.4296551884841065,-0.8280647905696701,-0.2723336422160945,-0.6047399089819867,-0.8528200510907321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90
-0.4383708048278075,-0.3802771751362184,-0.3321048524418959,-0.1166557788100459,-0.6434172385288962,-0.1271109362828381,-0.6617667350492331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220
-0.4772608319216825,-0.4007096342643516,-0.4589735954913284,-0.7391386640997171,0.3507737717396532,-0.1271109362828381,-0.7723765495995747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
0.0505323929237636,-0.0533578290860885,-0.2269139618462881,-0.472360284689858,0.7252060380731294,-0.1271109362828381,-0.1690502884158934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.5828194768907717,-0.5437368481612834,-0.3289064807683808,0.4169009800096721,-0.6380302476260717,0.828147009115459,-0.1891611637886827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,330
0.9394472979266204,0.9274002090643012,0.3896610218813457,-0.0277296523400929,1.2237938852818353,-1.0823688816811352,0.9169369817147328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
-0.0661376883578612,-0.0329253699579554,-0.2679597316563986,-0.472360284689858,0.1121082355922243,-0.6047399089819867,0.6152738511228922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.3217007235461825,-0.3394122568799522,-0.2965673894028392,-0.2055819052799989,-0.8986077332566108,0.3505180364163104,-0.0986622246111305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,240
-0.1050277154517362,-0.1759525838548872,0.2109075827948905,1.1283099917692962,0.6302057255300776,-0.1271109362828381,0.4141650973949985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
-0.6994895581723967,-0.6254666846738159,-0.5241848401679974,-0.8280647905696701,-0.2214120187495317,0.3505180364163104,-0.7120439234812065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-0.6050423495158431,-0.5233043890331504,-0.4006921561072753,-0.0277296523400929,-0.7386723411822165,-0.1271109362828381,-0.3902699175165765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,230
0.3338740188934243,0.3552913534765739,-0.127231378021734,-0.472360284689858,0.8677429054748885,-1.0823688816811352,-0.7019884857948119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
-0.3939250595776647,-0.2168175021111535,-0.4014029053680564,-0.561286411159811,0.0749816766673533,-1.0823688816811352,-0.5411014828124968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
-0.4105922140464683,-0.3394122568799522,-0.3011872595979166,-0.0277296523400929,-0.5517655960065192,-0.6047399089819867,-0.2595492275934455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210
1.4450176501469951,1.397346769011363,-0.4287667519081301,-1.2726954229194352,-0.484682999831483,-1.0823688816811352,-0.923208114895495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7.095183015071403,9.345573369855147,0.4479424612653986,-1.0948431699795291,-1.1552541714715756,0.3505180364163104,-0.8729309264635216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60
0.4449883820187813,0.2735615169640414,0.7660027554649561,1.2172361182392493,0.6130983895548923,-0.1271109362828381,0.7158282279868392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
-0.5272622953280932,-0.4620070116487509,-0.3747498080887639,-0.1166557788100459,-0.4435525963166751,-0.1271109362828381,-0.0886067869247358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230
0.2060925012992636,-0.0942227473423547,0.8726151445821262,2.0175712564688264,0.1698363948616802,-1.0823688816811352,1.721371996626308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
-0.6661552492347895,-0.5846017664175497,-0.3189559911174449,1.0393838652993432,-0.0436777175435082,0.3505180364163104,0.7158282279868392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470
1.261678950990156,0.9274002090643012,0.1281052939138883,-0.561286411159811,0.7144320562674809,-0.6047399089819867,-0.5511569204988915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.2560939647056743,-0.0124929108298222,0.2345399957158631,0.4169009800096721,0.3572527202579152,0.3505180364163104,-0.0886067869247358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
1.833917921085745,2.2759425115210874,-0.1357603691511076,-1.005917043509576,0.4129789572324024,-1.5599978543802837,-0.4908242943805234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
-0.3161450053899147,-0.2576824203674197,0.1799899899509111,1.8397190035289204,-0.2894045796040988,-0.6047399089819867,1.3191544891705205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480
0.7283300079884419,0.4983185673735057,0.9838474038943736,1.1283099917692962,0.026826345826565,-0.6047399089819867,3.833013910769192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440
-0.1939192059520219,-0.2372499612392866,-0.2393520739099579,-0.2055819052799989,0.6930660855920896,0.3505180364163104,-0.3902699175165765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
-0.3828136232651289,-0.3189797977518191,-0.4163286398444603,-0.650212537629764,0.5983569617464874,-0.6047399089819867,-0.2796601029662349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
-0.610598067672111,-0.5437368481612834,-0.392340852293097,0.06119647412986,-0.5147846314303732,-0.1271109362828381,-0.2796601029662349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,220
-0.5883751950470396,-0.5028719299050172,-0.2731126637970618,0.8615316123594372,-0.3094602011409654,0.3505180364163104,0.011947589939211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,380
0.0394209566112279,-0.0533578290860885,0.0890140845709259,0.4169009800096721,0.3837144931386809,-0.1271109362828381,0.9169369817147328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
-0.5494851679531646,-0.482439470776884,-0.5168996602449907,-1.005917043509576,-0.701582180844527,-0.1271109362828381,-0.7522656742267853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
-0.6605995310785218,-0.5846017664175497,-0.4483123565796113,-0.2055819052799989,-0.2755731164752255,-0.1271109362828381,-0.1891611637886827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
1.067228815520781,1.0499949638331,1.4927438746136656,1.3950883711791553,0.9041778912433156,-0.6047399089819867,0.4141650973949985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420
-0.3661464687963254,-0.298547338623686,-0.4495561677859783,-0.8280647905696701,-0.0557256499005004,-0.1271109362828381,-0.8327091757179428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80
-0.6217095039846467,-0.5437368481612834,-0.2574761800598768,1.2172361182392493,0.158116049789319,-0.1271109362828381,1.6208176197623612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460
-0.4939279863904861,-0.4313583229565512,-0.1945748704807464,0.8615316123594372,3.423760893103516,1.783404954513756,-0.6517112973628384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350
-0.7550467397350752,-0.6254666846738159,-0.4380064922982848,0.5058271064796251,-0.7838429878741427,-0.6047399089819867,0.5147194742589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310
-0.3328121598587183,-0.3394122568799522,0.0197160316447654,1.2172361182392493,-0.1560037575848328,-1.5599978543802837,0.3136107205310516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
-0.3939250595776647,-0.4007096342643516,-0.4557752238178131,-0.8280647905696701,-0.5301084366336779,0.3505180364163104,-0.8025428626587587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
-0.0828048428266648,-0.128957927860181,0.006922544950705,0.4169009800096721,-0.1003139191975266,0.828147009115459,0.1125019668031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350
-0.805048203141486,-0.6867640620582153,-0.5030400496597586,-0.0277296523400929,-0.6031967996936195,-0.1271109362828381,-0.3802144798301818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
-0.0161362249514505,-0.0942227473423547,0.293354497045502,1.1283099917692962,-0.218063348728857,0.3505180364163104,0.6152738511228922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450
-0.1050277154517362,-0.0533578290860885,-0.309005501466509,-0.561286411159811,0.7895223416223911,-0.6047399089819867,-0.3902699175165765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.2060925012992636,0.048804466554577,0.3875287740990022,0.8615316123594372,0.9555726963432348,-0.6047399089819867,-0.4908242943805234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
-0.6661552492347895,-0.5846017664175497,-0.5261394006351454,-0.9169909170396232,-0.7426761857721537,0.3505180364163104,-0.6416558596764437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90
-0.7106009944849324,-0.6254666846738159,-0.4866928166617925,-0.383434158219905,-0.2324043920782679,0.828147009115459,-0.5913786712444703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
-0.7772696123601467,-0.6867640620582153,-0.5415981970571351,-0.8280647905696701,-0.5081964871505678,1.3057759818146075,-0.7723765495995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
-0.3161450053899147,-0.3394122568799522,-0.4177501383660225,-0.7391386640997171,-0.7357968527948983,0.3505180364163104,-0.6919330481084172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120
0.7061071353633706,0.7639405360392363,1.602910010034741,2.1954235094087324,0.282053239141461,3.216291872611202,3.9335682876331393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700
